EMPRES-i Plus,,,,,,,,,,,,,,,,,,
Date downloaded: 07/07/2026 20:04,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Filters,,,,,,,,,,,,,,,,,,
Disease: Rift Valley fever,,,,,,,,,,,,,,,,,,
Region: Africa,,,,,,,,,,,,,,,,,,
Subregion: All,,,,,,,,,,,,,,,,,,
Diagnosis source: All,,,,,,,,,,,,,,,,,,
Diagnosis status: All,,,,,,,,,,,,,,,,,,
Animal type: All,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Event.ID,Global.ID,Disease,Serotype,Region,Subregion,Country,Admin.level.1,Locality,Latitude,Longitude,Diagnosis.source,Diagnosis.status,Animal.type,Species,Observation.date..dd.mm.yyyy.,Report.date..dd.mm.yyyy.,Humans.affected,Human.deaths
303830,UNFAO-LEG-303830,Rift Valley fever,,Africa,Northern Africa,Libya,Zeleitin (zliten),Zaleten,32.4945,14.4684,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,08/06/2021,22/09/2021,,
303828,UNFAO-LEG-303828,Rift Valley fever,,Africa,Northern Africa,Libya,Tripoli (tarabulus),Al qara bulli,32.7367,13.7135,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,07/06/2021,22/09/2021,,
295356,UNFAO-LEG-295356,Rift Valley fever,,Africa,Eastern Africa,Uganda,Kiruhura,Kiruhura,-0.249316,30.843991,FAO Field Officer,Confirmed,,,05/05/2021,16/05/2021,1,1
295507,UNFAO-LEG-295507,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Itasy,arivonimamo ii,-19.0024,47.1697,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,04/05/2021,18/05/2021,,
295508,UNFAO-LEG-295508,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Itasy,arivonimamo ii,-19.0024,47.1697,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,04/05/2021,18/05/2021,,
295510,UNFAO-LEG-295510,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Ihorombe,satrokala,-22.4025,46.1394,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,04/05/2021,18/05/2021,,
295521,UNFAO-LEG-295521,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Sava,antalaha,-14.906,50.262,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,30/04/2021,18/05/2021,,
295530,UNFAO-LEG-295530,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Alaotra Mangoro,anosibe ifody,-19.009,47.965,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,24/04/2021,18/05/2021,,
295509,UNFAO-LEG-295509,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,belenoka,-21.8626,47.6034,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,21/04/2021,18/05/2021,,
295522,UNFAO-LEG-295522,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,sakaraha,-22.932,44.543,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,20/04/2021,18/05/2021,,
295523,UNFAO-LEG-295523,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,sakaraha,-22.932,44.543,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/04/2021,18/05/2021,,
295511,UNFAO-LEG-295511,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,marotoko,-21.6062,47.7104,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/04/2021,18/05/2021,,
295514,UNFAO-LEG-295514,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,marotoko,-21.6062,47.7104,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/04/2021,18/05/2021,,
295524,UNFAO-LEG-295524,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Alaotra Mangoro,morarano chrome,-17.762,48.196,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,14/04/2021,18/05/2021,,
295512,UNFAO-LEG-295512,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,vohipeno,-22.4686,47.8613,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,11/04/2021,18/05/2021,,
295504,UNFAO-LEG-295504,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,manakara,-22.0231,47.9412,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,09/04/2021,18/05/2021,,
295505,UNFAO-LEG-295505,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsinanana,mahanoro,-20.3327,48.6026,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,05/04/2021,18/05/2021,,
295506,UNFAO-LEG-295506,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsinanana,mahanoro,-20.3327,48.6026,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/04/2021,18/05/2021,,
295525,UNFAO-LEG-295525,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,nosy varika,-20.684,48.481,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,05/04/2021,18/05/2021,,
295513,UNFAO-LEG-295513,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsinanana,vatomandry,-19.4329,48.9163,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,03/04/2021,18/05/2021,,
292987,UNFAO-LEG-292987,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,Mananjary,-21.2382,48.3408,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,20/03/2021,11/04/2021,,
295518,UNFAO-LEG-295518,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,toliara II,-22.524,43.674,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,17/03/2021,18/05/2021,,
295519,UNFAO-LEG-295519,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,toliara II,-22.524,43.674,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,17/03/2021,18/05/2021,,
295520,UNFAO-LEG-295520,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,toliara II,-22.524,43.674,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,17/03/2021,18/05/2021,,
292457,UNFAO-LEG-292457,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,Toliary Urban,-23.3353,43.6861,WOAH (former OIE),Confirmed,Domestic - Sheep | Domestic - Cattle | Domestic - Goats,Domestic - Sheep | Domestic - Cattle | Domestic - Goats,16/03/2021,31/03/2021,,
295526,UNFAO-LEG-295526,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Diana,ambanja,-13.691,48.457,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,16/03/2021,18/05/2021,,
295527,UNFAO-LEG-295527,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Diana,ambanja,-13.691,48.457,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,16/03/2021,18/05/2021,,
295528,UNFAO-LEG-295528,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Diana,ambanja,-13.691,48.457,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/03/2021,18/05/2021,,
295531,UNFAO-LEG-295531,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Vatovavy Fitovinany,mananjary,-21.64,48.175,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,16/03/2021,18/05/2021,,
295529,UNFAO-LEG-295529,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,morombe,-21.744,43.376,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,15/03/2021,18/05/2021,,
292456,UNFAO-LEG-292456,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,Ankazoabo-Sud,-22.2944,44.5004,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,28/02/2021,02/04/2021,,
295515,UNFAO-LEG-295515,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,Ankazoabo sud,-22.462,44.3478,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,26/02/2021,18/05/2021,,
295516,UNFAO-LEG-295516,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,Ankazoabo sud,-22.462,44.3478,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,26/02/2021,18/05/2021,,
295517,UNFAO-LEG-295517,Rift Valley fever,,Africa,Eastern Africa,Madagascar,Atsimo Andrefana,Ankazoabo sud,-22.462,44.3478,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,26/02/2021,18/05/2021,,
288196,UNFAO-LEG-288196,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Yabicho,3.821088,41.09124,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified),Domestic - Camelidae (Unidentified),22/01/2021,09/02/2021,,
287970,UNFAO-LEG-287970,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Ngararia,-0.934632,37.019834,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,19/01/2021,29/01/2021,,
286365,UNFAO-LEG-286365,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Danyere  Balambala,0.307889,38.850756,FAO officer,Confirmed,Domestic - Sheep,Domestic - Sheep,07/12/2020,27/12/2020,,
286366,UNFAO-LEG-286366,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Qalaqal  Masalani  Ijara,-1.627194,40.240787,FAO officer,Confirmed,Domestic - Sheep | Domestic - Goats,Domestic - Sheep | Domestic - Goats,07/12/2020,27/12/2020,,
286077,UNFAO-LEG-286077,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Sericho and Erisaboru  Isiolo,1.038371,38.781515,FAO officer,Confirmed,Domestic - Goats | Domestic - Sheep,Domestic - Goats | Domestic - Sheep,19/11/2020,27/12/2020,,
286975,UNFAO-LEG-286975,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Korbesa,1.210698,38.78781,WOAH (former OIE),Confirmed,Domestic - Sheep | Domestic - Camelidae (unidentified),Domestic - Sheep | Domestic - Camelidae (Unidentified),19/11/2020,22/01/2021,,
282235,UNFAO-LEG-282235,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh Ech Chargi,Hodh Ech Chargi,19.33921,-7.001458,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,15/10/2020,13/11/2020,,
283618,UNFAO-LEG-283618,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,Bokidiawé,15.88,-13.648,WHO,Confirmed,,,12/10/2020,29/11/2020,1,
280939,UNFAO-LEG-280939,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Ndiébène Gandiole,15.8812,-16.4999,WOAH (former OIE),Confirmed,Wild - Dorcas Gazelle,Wild - Dorcas Gazelle,05/10/2020,28/10/2020,,
283619,UNFAO-LEG-283619,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,Bokidiawé,15.88,-13.648,WHO,Confirmed,,,30/09/2020,29/11/2020,1,
279081,UNFAO-LEG-279081,Rift Valley fever,,Africa,Western Africa,Mauritania,Tagant,Tahvedhnee ,18.30441,-11.37986,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,29/09/2020,19/10/2020,,
279588,UNFAO-LEG-279588,Rift Valley fever,,Africa,Western Africa,Mauritania,Brakna,Maal,17.28404,-13.3088,FAO Field Officer,Confirmed,Domestic - Sheep,Domestic - Sheep,28/09/2020,03/10/2020,,
279082,UNFAO-LEG-279082,Rift Valley fever,,Africa,Western Africa,Mauritania,Hodh El Gharbi,Chiva,17.24591,-10.6726,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified),Domestic - Camelidae (Unidentified),22/09/2020,24/09/2020,,
279080,UNFAO-LEG-279080,Rift Valley fever,,Africa,Western Africa,Mauritania,Brakna,Cheggar,17.3664,-13.52815,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified),Domestic - Camelidae (Unidentified),18/09/2020,24/09/2020,,
279079,UNFAO-LEG-279079,Rift Valley fever,,Africa,Western Africa,Mauritania,Brakna,Cheggar,17.3664,-13.52815,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified),Domestic - Camelidae (Unidentified),17/09/2020,24/09/2020,,
278679,UNFAO-LEG-278679,Rift Valley fever,,Africa,Western Africa,Mauritania,Assaba,Kiffa,16.690592,-11.342519,WHO,Confirmed,,,04/09/2020,16/09/2020,2,2
279135,UNFAO-LEG-279135,Rift Valley fever,,Africa,Western Africa,Senegal,Saint louis,Ranch de Bango  Dépt de Saint-Louis  saint-Louis region,16.0643411,-16.4496228,FAO officer,Confirmed,Wild - Unspecified mammal,Wild - Unspecified Mammal,03/09/2020,20/09/2020,,
276685,UNFAO-LEG-276685,Rift Valley fever,,Africa,Eastern Africa,Uganda,Kabale,Kabale District,-1.25,30,FAO Field Officer,Confirmed,,,21/07/2020,30/07/2020,1,1
271734,UNFAO-LEG-271734,Rift Valley fever,,Africa,Northern Africa,Libya,Awbari (ubari),Elhamra ,26.1123,11.4921,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,17/04/2020,09/05/2020,,
266051,UNFAO-LEG-266051,Rift Valley fever,,Africa,Northern Africa,Libya,Awbari (ubari),South,26.1123,11.4921,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,17/02/2020,27/02/2020,,
266049,UNFAO-LEG-266049,Rift Valley fever,,Africa,Northern Africa,Libya,Ash Shati,South,27.58381,14.241437,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,15/02/2020,27/02/2020,,
264985,UNFAO-LEG-264985,Rift Valley fever,,Africa,Northern Africa,Libya,Al Kufrah,South east  Slaughterhouse,23.21139,22.1634,WOAH (former OIE),Confirmed,Domestic - Goat/sheep  | Domestic - Sheep,Domestic - Goat/Sheep  | Domestic - Sheep,28/01/2020,13/02/2020,,
264442,UNFAO-LEG-264442,Rift Valley fever,,Africa,Northern Africa,Libya,Al Kufrah,South east,23.491,22.0634,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,25/01/2020,03/02/2020,,
264443,UNFAO-LEG-264443,Rift Valley fever,,Africa,Northern Africa,Libya,Al Kufrah,South east,23.491,22.1634,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,25/01/2020,03/02/2020,,
263627,UNFAO-LEG-263627,Rift Valley fever,,Africa,Northern Africa,Libya,Al Kufrah,South East. Farm 2,23.491,22.0634,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,12/12/2019,15/01/2020,,
263628,UNFAO-LEG-263628,Rift Valley fever,,Africa,Northern Africa,Libya,Al Kufrah,South East. Farm 1,23.491,22.0634,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,12/12/2019,15/01/2020,,
262228,UNFAO-LEG-262228,Rift Valley fever,,Africa,Eastern Africa,Uganda,Ntoroko,Ntoroko,1.031252,30.385635,National authorities,Confirmed,,,05/12/2019,09/12/2019,1,1
261883,UNFAO-LEG-261883,Rift Valley fever,,Africa,Eastern Africa,Uganda,Moyo,Obongi,3.367823,31.536644,FAO ECTAD RAF,Confirmed,,,15/11/2019,02/12/2019,1,1
260621,UNFAO-LEG-260621,Rift Valley fever,,Africa,Northern Africa,Sudan,Nile,Fetwar,18.30955,33.87613,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - Sheep,Domestic - Goats | Domestic - Sheep,10/10/2019,03/11/2019,,
259644,UNFAO-LEG-259644,Rift Valley fever,,Africa,Northern Africa,Sudan,Red Sea,Arbaat dam area,19.79599,36.90413,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,25/09/2019,06/10/2019,,
259643,UNFAO-LEG-259643,Rift Valley fever,,Africa,Northern Africa,Sudan,Red Sea,Arbaat,19.8,37.04,FAO Field Officer,Confirmed,,,19/09/2019,06/10/2019,100,2
258700,UNFAO-LEG-258700,Rift Valley fever,,Africa,Middle Africa,Central African Republic,Ombella M'Poko,Bogoin village,5.33,17.63,WHO,Confirmed,,,05/08/2019,19/08/2019,1,
246200,UNFAO-LEG-246200,Rift Valley fever,,Africa,Eastern Africa,Mayotte,Administrative unit not available,Mamoudzou,-12.825298,45.149107,WHO,Confirmed,Domestic - Cattle,Domestic - Cattle,27/01/2019,01/02/2019,,
247978,UNFAO-LEG-247978,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central, Kihingo ,-0.721406,37.087673,FAO Field Officer,Confirmed,Domestic - Cattle,Domestic - Cattle,25/01/2019,14/02/2019,,
247385,UNFAO-LEG-247385,Rift Valley fever,,Africa,Eastern Africa,Kenya,Central,Shamata,-0.195548,36.498871,FAO Field Officer,Confirmed,Domestic - Cattle | Domestic - Sheep,Domestic - Cattle | Domestic - Sheep,31/12/2018,14/02/2019,,
244952,UNFAO-LEG-244952,Rift Valley fever,,Africa,Eastern Africa,Mayotte,Administrative unit not available,Administrative unit not available,-12.825298,45.149107,WHO,Confirmed,,,22/11/2018,04/01/2019,5,
243281,UNFAO-LEG-243281,Rift Valley fever,,Africa,Northern Africa,Sudan,Southern Kordofan,Southern Kordofan,11.186005,29.840127,WHO,Confirmed,,,01/10/2018,21/11/2018,16,
253435,UNFAO-LEG-253435,Rift Valley fever,,Africa,Middle Africa,Chad,Batha Ouest,Wadi rimé,14.029,18.043,WOAH (former OIE),Confirmed,Wild - Dorcas Gazelle,Wild - Dorcas Gazelle,03/09/2018,20/05/2019,,
239739,UNFAO-LEG-239739,Rift Valley fever,,Africa,Eastern Africa,Uganda,Lyantonde,Lyantonde ,-0.4064197,31.1535628,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,02/09/2018,07/09/2018,,
239738,UNFAO-LEG-239738,Rift Valley fever,,Africa,Eastern Africa,Uganda,Mbarara,Mutonto,-0.6109532,30.6533047,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,12/08/2018,07/09/2018,,
239737,UNFAO-LEG-239737,Rift Valley fever,,Africa,Eastern Africa,Uganda,Isingiro,Nakivale ,-0.7898187,30.929099,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,08/08/2018,07/09/2018,,
238361,UNFAO-LEG-238361,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Igembe central,0.237924,37.952045,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,02/07/2018,16/07/2018,,
238360,UNFAO-LEG-238360,Rift Valley fever,,Africa,Eastern Africa,Kenya,Rift Valley,Mogotio ,0.247183,36.067303,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,29/06/2018,16/07/2018,,
237701,UNFAO-LEG-237701,Rift Valley fever,,Africa,Eastern Africa,Uganda,Isingiro,Kabare village,-0.837925,30.710087,FAO Field Officer,Confirmed,,,25/06/2018,29/06/2018,1,1
238359,UNFAO-LEG-238359,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Elwak ,2.817387,40.913067,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,22/06/2018,16/07/2018,,
237707,UNFAO-LEG-237707,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Garbatulla ,0.549314,38.415522,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,21/06/2018,02/07/2018,,
237708,UNFAO-LEG-237708,Rift Valley fever,,Africa,Eastern Africa,Kenya,Nyanza,Siaya,0.198418,34.141077,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - Cattle | Domestic - Sheep,Domestic - Goats | Domestic - Cattle | Domestic - Sheep,21/06/2018,02/07/2018,,
237700,UNFAO-LEG-237700,Rift Valley fever,,Africa,Eastern Africa,Uganda,Kasese,Kanyatsi village in Munkunyu sub-county,0.137272,30.009475,FAO Field Officer,Confirmed,,,20/06/2018,29/06/2018,1,1
238358,UNFAO-LEG-238358,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Marsabit,2.394153,37.869589,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified) | Domestic - Sheep,Domestic - Camelidae (Unidentified) | Domestic - Sheep,18/06/2018,16/07/2018,,
237706,UNFAO-LEG-237706,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Saleti,1.177155,38.611561,WOAH (former OIE),Confirmed,Domestic - Goats | Domestic - Sheep,Domestic - Goats | Domestic - Sheep,15/06/2018,02/07/2018,,
237306,UNFAO-LEG-237306,Rift Valley fever,,Africa,Eastern Africa,Kenya,Coast,Galole ,-1.284105,39.952116,WOAH (former OIE),Confirmed,Domestic - Goats,Domestic - Goats,11/06/2018,15/06/2018,,
237307,UNFAO-LEG-237307,Rift Valley fever,,Africa,Eastern Africa,Kenya,Eastern,Marsabit,2.864415,37.639611,WHO,Confirmed,,,09/06/2018,18/06/2018,11,3
237305,UNFAO-LEG-237305,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Eldas,2.492876,39.60631,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified) | Domestic - Goats | Domestic - Sheep,Domestic - Camelidae (Unidentified) | Domestic - Goats | Domestic - Sheep,07/06/2018,15/06/2018,,
237070,UNFAO-LEG-237070,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Basir,2.327758,39.027828,WOAH (former OIE),Confirmed,Domestic - Camelidae (unidentified),Domestic - Camelidae (Unidentified),03/06/2018,07/06/2018,,
238886,UNFAO-LEG-238886,Rift Valley fever,,Africa,Eastern Africa,Rwanda,East/Iburasirazuba,Karenge,-2.267,30.638,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238887,UNFAO-LEG-238887,Rift Valley fever,,Africa,Eastern Africa,Rwanda,East/Iburasirazuba,Bwiza,-2.266,30.637,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238888,UNFAO-LEG-238888,Rift Valley fever,,Africa,Eastern Africa,Rwanda,East/Iburasirazuba,Gahama,-2.265,30.64,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238889,UNFAO-LEG-238889,Rift Valley fever,,Africa,Eastern Africa,Rwanda,Kigali City/Umujyi wa Kigali,Umukiza,-1.951,30.109,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238890,UNFAO-LEG-238890,Rift Valley fever,,Africa,Eastern Africa,Rwanda,Kigali City/Umujyi wa Kigali,Nyakabingo,-1.944,30.107,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238891,UNFAO-LEG-238891,Rift Valley fever,,Africa,Eastern Africa,Rwanda,Kigali City/Umujyi wa Kigali,Rurama,-1.961,30.104,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238892,UNFAO-LEG-238892,Rift Valley fever,,Africa,Eastern Africa,Rwanda,Kigali City/Umujyi wa Kigali,Agatare,-1.945,30.107,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
238893,UNFAO-LEG-238893,Rift Valley fever,,Africa,Eastern Africa,Rwanda,East/Iburasirazuba,Karama,-2.199,30.276,WOAH (former OIE),Confirmed,Domestic - Cattle,Domestic - Cattle,18/05/2018,10/08/2018,,
237069,UNFAO-LEG-237069,Rift Valley fever,,Africa,Eastern Africa,Kenya,North Eastern,Wajir,1.939282,40.026819,National authorities,Confirmed,,,11/05/2018,07/06/2018,78,6
236711,UNFAO-LEG-236711,Rift Valley fever,,Africa,Southern Africa,South Africa,Free State,RVF_2018_001  Letsemeng,-29.2,24.7,WOAH (former OIE),Confirmed,Domestic - Sheep,Domestic - Sheep,28/04/2018,16/05/2018,,
252068,UNFAO-LEG-252068,Rift Valley fever,,Africa,Western Africa,Senegal,Louga,Louga,15.397999,-15.690158,WOAH (former OIE),Confirmed,Domestic - Goat/sheep ,Domestic - Goat/Sheep ,31/03/2018,31/12/2018,0,0
236218,UNFAO-LEG-236218,Rift Valley fever,,Africa,Western Africa,Senegal,Kaolack,Keur Oumar,13.77,-15.87,FAO Field Officer,Denied,Domestic - Sheep,Domestic - Sheep,28/03/2018,16/04/2018,,
234621,UNFAO-LEG-234621,Rift Valley fever,,Africa,Western Africa,Senegal,Matam,Sodor,15.110542,-14.084368,FAO Field Officer,Confirmed,Domestic - Unspecified mammal,Domestic - Unspecified Mammal,28/02/2018,01/03/2018,,
233740,UNFAO-LEG-233740,Rift Valley fever,,Africa,Middle Africa,Cameroon,Centre,Yaoundé,3.86,11.51,National authorities,Suspected,,,08/01/2018,29/01/2018,3,3
233091,UNFAO-LEG-233091,Rift Valley fever,,Africa,Northern Africa,South Sudan,El Buheyrat,Wunthou,6.4044,30.2459,FAO Field Officer,Confirmed,Domestic - Cattle | Domestic - Goat/sheep ,Domestic - Cattle | Domestic - Goat/Sheep ,11/12/2017,09/01/2018,,
233488,UNFAO-LEG-233488,Rift Valley fever,,Africa,Western Africa,Gambia,Kanifing Municipal Council,Banjul,13.447413,-16.57728,WHO,Confirmed,,,10/12/2017,19/01/2018,1,1
232622,UNFAO-LEG-232622,Rift Valley fever,,Africa,Eastern Africa,Uganda,Kiruhura,Rushororo,-0.522688,30.932147,National authorities,Confirmed,,,03/12/2017,18/12/2017,1,
